split,case_id,json_path,mask_path,status,mask_ids_count,json_ids_count,mask_ids,json_ids,missing_in_json,extra_in_json,missing_count,extra_count,has_mismatch,would_keyerror
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_327552511255796976055274482595,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_327552511255796976055274482595.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_327552511255796976055274482595.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_330648611647506498526866093590,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_330648611647506498526866093590.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_330648611647506498526866093590.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_331016903329104624331900673043,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_331016903329104624331900673043.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_331016903329104624331900673043.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_332402880740372581557164219521,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_332402880740372581557164219521.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_332402880740372581557164219521.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_332430539689843479343110587116,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_332430539689843479343110587116.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_332430539689843479343110587116.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_333024092084342180581884980859,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_333024092084342180581884980859.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_333024092084342180581884980859.nii.gz,ok,6,0,1 2 3 4 5 6,,1 2 3 4 5 6,,6,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_334564185972353241535208869152,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_334564185972353241535208869152.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_334564185972353241535208869152.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_336208194912984016481713267312,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_336208194912984016481713267312.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_336208194912984016481713267312.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_337989011907778782753651851514,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_337989011907778782753651851514.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_337989011907778782753651851514.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_339527647074072956113235116586,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_339527647074072956113235116586.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_339527647074072956113235116586.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_339956099526298225888243880316,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_339956099526298225888243880316.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_339956099526298225888243880316.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_339999179301677490439809065797,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_339999179301677490439809065797.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_339999179301677490439809065797.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_343096108182822075478621373598,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_343096108182822075478621373598.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_343096108182822075478621373598.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_348569528098958503144584025295,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_348569528098958503144584025295.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_348569528098958503144584025295.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_358849001038734145666547962056,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_358849001038734145666547962056.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_358849001038734145666547962056.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_362915507756479024173410083188,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_362915507756479024173410083188.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_362915507756479024173410083188.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_369224398978379949721101009007,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_369224398978379949721101009007.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_369224398978379949721101009007.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_371579775666481788679945954044,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_371579775666481788679945954044.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_371579775666481788679945954044.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_374282316203951705378880091709,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_374282316203951705378880091709.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_374282316203951705378880091709.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_376411648157367452074366083348,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_376411648157367452074366083348.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_376411648157367452074366083348.nii.gz,ok,4,0,1 2 3 4,,1 2 3 4,,4,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_397191238056363270486860885446,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_397191238056363270486860885446.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_397191238056363270486860885446.nii.gz,ok,3,0,1 2 3,,1 2 3,,3,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_401862589013349125493694494808,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_401862589013349125493694494808.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_401862589013349125493694494808.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_411484390325959365975717298786,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_411484390325959365975717298786.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_411484390325959365975717298786.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_413019080771156256310368961078,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_413019080771156256310368961078.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_413019080771156256310368961078.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_423762927048574434512372560240,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_423762927048574434512372560240.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_423762927048574434512372560240.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_429532416876263059652315461453,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_429532416876263059652315461453.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_429532416876263059652315461453.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_431340245020630324168228318327,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_431340245020630324168228318327.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_431340245020630324168228318327.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_438418240311609784762624572120,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_438418240311609784762624572120.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_438418240311609784762624572120.nii.gz,ok,4,0,1 2 3 4,,1 2 3 4,,4,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_451746007006012805964446122033,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_451746007006012805964446122033.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_451746007006012805964446122033.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_457628693827346525542059421509,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_457628693827346525542059421509.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_457628693827346525542059421509.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_464948996067495390054868983134,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_464948996067495390054868983134.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_464948996067495390054868983134.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_487552207128680515667887673372,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_487552207128680515667887673372.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_487552207128680515667887673372.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_492551177307553109361023515067,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_492551177307553109361023515067.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_492551177307553109361023515067.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_505172577892473685846095301919,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_505172577892473685846095301919.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_505172577892473685846095301919.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_510280708411972615961603054793,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_510280708411972615961603054793.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_510280708411972615961603054793.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_537504268049732641329652223090,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_537504268049732641329652223090.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_537504268049732641329652223090.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_543116835158416238819359856077,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_543116835158416238819359856077.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_543116835158416238819359856077.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_558984533990480377815364369623,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_558984533990480377815364369623.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_558984533990480377815364369623.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_564506291211196036774302813300,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_564506291211196036774302813300.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_564506291211196036774302813300.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_575931336034980596218878333924,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_575931336034980596218878333924.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_575931336034980596218878333924.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_580403672217272585768095807881,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_580403672217272585768095807881.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_580403672217272585768095807881.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_592245994702056920303927015307,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_592245994702056920303927015307.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_592245994702056920303927015307.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_595588937977656225333905915469,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_595588937977656225333905915469.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_595588937977656225333905915469.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_614366035820181931090924757953,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_614366035820181931090924757953.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_614366035820181931090924757953.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_636816899527068425293982308578,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_636816899527068425293982308578.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_636816899527068425293982308578.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_639093003688687943085941309850,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_639093003688687943085941309850.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_639093003688687943085941309850.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_671648650445601641022169811364,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_671648650445601641022169811364.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_671648650445601641022169811364.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_676174494491949517330767350323,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_676174494491949517330767350323.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_676174494491949517330767350323.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_676754769558561163655830587788,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_676754769558561163655830587788.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_676754769558561163655830587788.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_678129481438776797475558126987,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_678129481438776797475558126987.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_678129481438776797475558126987.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_688515112609555769790695219529,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_688515112609555769790695219529.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_688515112609555769790695219529.nii.gz,ok,8,0,1 2 3 4 5 6 7 8,,1 2 3 4 5 6 7 8,,8,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_697086835465374174909211215730,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_697086835465374174909211215730.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_697086835465374174909211215730.nii.gz,ok,2,0,1 2,,1 2,,2,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_700225092127563194640111579598,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_700225092127563194640111579598.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_700225092127563194640111579598.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_711744679678348315398443315653,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_711744679678348315398443315653.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_711744679678348315398443315653.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_716317416517774495243426985223,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_716317416517774495243426985223.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_716317416517774495243426985223.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_716408118786322556512711988506,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_716408118786322556512711988506.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_716408118786322556512711988506.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_720793108028085989504980442072,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_720793108028085989504980442072.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_720793108028085989504980442072.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_728247378567282458807967222214,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_728247378567282458807967222214.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_728247378567282458807967222214.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_730805974771579968930097457677,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_730805974771579968930097457677.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_730805974771579968930097457677.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_731212889693994209165902485960,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_731212889693994209165902485960.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_731212889693994209165902485960.nii.gz,ok,6,0,1 2 3 4 5 6,,1 2 3 4 5 6,,6,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_734258980509199774955966709484,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_734258980509199774955966709484.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_734258980509199774955966709484.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_742352199814811217051880143990,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_742352199814811217051880143990.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_742352199814811217051880143990.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_751013033900316663083803471913,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_751013033900316663083803471913.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_751013033900316663083803471913.nii.gz,ok,1,0,1,,1,,1,0,True,True
test,1_3_6_1_4_1_14519_5_2_1_7009_9004_759066195657456794982738505971,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_759066195657456794982738505971.json,/opt/data/beegfs/Task023_LUNA25/raw_splitted/labelsTs/1_3_6_1_4_1_14519_5_2_1_7009_9004_759066195657456794982738505971.nii.gz,ok,1,0,1,,1,,1,0,True,True
